0,mse_value,ssim_value
1108554705628733186_1526221446.jpg,1896.22973389,0.852346081884
1105681637865457445_1218302336.jpg,1480.26218262,0.937950588512
1103308153875863180_2250211028.jpg,1773.79751736,0.926129278049
1104701810247849695_179980884.jpg,2488.25057373,0.866220250022
443980602480406529.jpg,2739.7125185,0.707548073367
444407950233190400.jpg,3157.03252944,0.767192288471
1134097700228322490_1951353220.jpg,3372.70177002,0.58378358691
1086947834061710097_1620907103.jpg,1775.3308252,0.796475296543
675117743915931802_766687821.jpg,1614.76129395,0.901982697581
442502583400161280.jpg,2037.14314074,0.775759410143
1326089261707060057_1348605140.jpg,2113.75742503,0.569154870024
1348978614989520266_1585429461.jpg,404.106506348,0.791587751409
444288454440927232.jpg,1108.49760208,0.740320934118
442819461838422017.jpg,1758.47191042,0.650809207515
442817003938541568.jpg,3411.75762222,0.754204936858
440039229347737600.jpg,2687.202425,0.56736653676
1105144266505004465_390836480.jpg,2592.06634033,0.76171327306
442832269544140800.jpg,1556.55952963,0.835058675562
1105749528597653801_1345766945.jpg,544.375673828,0.880717819643
443288610247163904.jpg,3491.99311078,0.820889114281
439669984067727360.jpg,2978.82885185,0.811937656723
439694746647158784.jpg,3141.50761291,0.7700767702
1100491072580005701_2099801962.jpg,1353.26582031,0.823675830074
1102162914947614631_1518676008.jpg,2069.57216064,0.831090894058
1161568566183688497_2203772269.jpg,1541.67804253,0.676470268657
1077513144462780568_1098020297.jpg,1408.41472656,0.801229540961
1092520026961899153_1550021050.jpg,1129.07039063,0.872279590483
444647996399964161.jpg,898.280893477,0.91945416135
1085931774681674918_1676843452.jpg,688.999912109,0.953247981595
1109173751766829965_1559844081.jpg,2568.2794873,0.893605531125
1083957659895239394_2049101955.jpg,2482.40893311,0.79668405971
1102054470545795474_500985217.jpg,3080.05306885,0.763875318477
1089227534744364217_1572125200.jpg,1361.83171875,0.906382355672
1101955786854695790_2028717623.jpg,3057.93445801,0.831219373092
1080291548338186146_2166955888.jpg,1652.2022168,0.784047908636
444621514227208192.jpg,3300.98202593,0.777094793291
1117840650049599665_2057023245.jpg,49.1860986328,0.995588850267
444071158921433089.jpg,679.925391236,0.953417376364
1089732586460690151_1593857572.jpg,2788.09947049,0.859209310364
1327238033715952709_33280515.jpg,2181.56215088,0.791859861655
1094805070906680130_2095763095.jpg,1771.30280762,0.910131434437
1101112972160014975_1751897821.jpg,853.323123585,0.830353971307
1225261201664606411_599724703.jpg,4410.80684028,0.786152956627
1109199097609568039_1451273310.jpg,4574.11715088,0.821360201859
1091400167004871376_2040307085.jpg,810.46593316,0.606329622534
675906975831725412_289017596.jpg,709.753151855,0.869073041198
1105866198162544456_1664191476.jpg,1032.80869141,0.923036379053
1102859628411778270_447456692.jpg,639.899086914,0.948987257488
1066615099456553575_1952722879.jpg,899.679187012,0.607635509074
1068591415713220999_432601937.jpg,2323.50144531,0.792438001803
439561899483475968.jpg,2046.39283244,0.762591482563
1102634301701470447_1596816261.jpg,1119.50549805,0.8150869696
1325171830177113718_1517027580.jpg,637.176157227,0.94471206971
1102025276221683104_2134918196.jpg,2047.01651611,0.827132199688
1104257191921587996_2160827564.jpg,713.946572266,0.646176004783
444363857281052672.jpg,988.641939237,0.960893654638
1116518194958029398_1655328827.jpg,723.088791504,0.929265371367
1106386327424750786_1960815020.jpg,1206.59534668,0.858406284481
1327283065692624142_279548926.jpg,4881.83478271,0.545658988036
1100583973947254276_1734661864.jpg,3002.00670898,0.858580517154
1109387042389321599_2251125600.jpg,2775.62111572,0.67747722385
1322129356461900477_1015059030.jpg,1939.48671875,0.769812980863
1103213413105319146_1610776454.jpg,399.682868652,0.963172593766
1324627511690515919_33280515.jpg,1520.44956787,0.796926159146
1108701440562663821_1705858299.jpg,1193.23192139,0.839925002976
444100041746034688.jpg,754.541333576,0.716989896292
1325185957112175271_190941500.jpg,2334.79867432,0.704395930304
443956765357400064.jpg,1122.40395278,0.873534497058
1110186276204785497_1684538274.jpg,665.960527344,0.692445036561
1096814256883794520_1273977335.jpg,3519.43217773,0.804676443629
1102926110446337810_2135407574.jpg,804.26484375,0.903857644622
444063469348737026.jpg,682.240354578,0.947278925407
1093131608572561184_1657423584.jpg,1178.73753418,0.726301360525
444819370993127424.jpg,957.724201299,0.912227169361
444831860716093441.jpg,1161.97649221,0.939918712954
1086724104998458364_1395629707.jpg,2264.41515625,0.712734503369
1325184303633718127_1167818178.jpg,1842.70121094,0.866010252572
1073673613363711694_1654124162.jpg,2460.99049805,0.754026800498
1069269184938562258_1521820563.jpg,1243.52410156,0.870216354953
1071363037701009005_2080702490.jpg,709.765576172,0.739845032308
1102822511111868053_1411857082.jpg,4061.83301758,0.752839564186
1341962316450811707_2211656587.jpg,2326.14674072,0.829472944913
444457222416769025.jpg,1145.47227806,0.48766959326
1327229481622145708_2219843536.jpg,1635.58216553,0.726054536744
1101988837180212951_2115906184.jpg,1990.3525708,0.85673610097
1102069277868753964_1405173904.jpg,1664.84122559,0.836150089264
1073684063158901269_1542606381.jpg,459.332864583,0.932396931739
444083854505029632.jpg,691.781426756,0.967510461888
442973105040797696.jpg,1850.6061021,0.91644828441
444139814833516545.jpg,2104.77197827,0.856924575726
1104647332916372217_382841031.jpg,1945.31466553,0.826878852135
1106166664632473714_1136419869.jpg,1306.77735677,0.908022072889
1327267079389168199_1344861980.jpg,249.276181641,0.958136326276
1105465907557246167_1810149168.jpg,1027.75368652,0.582630774805
1326108379739153682_185058148.jpg,1325.86114502,0.819768973973
1102250304798533325_1804766352.jpg,2042.42110596,0.828949667673
673089333807159799_191002949.jpg,1691.13236328,0.757157845151
675846137888195767_541107384.jpg,616.781625977,0.956838330797
1105467127603527354_498352942.jpg,1525.0970459,0.896887064435
1331508660660494295_1968159511.jpg,2890.20506348,0.88549198965
1102787283495762920_1771876357.jpg,1257.83713867,0.875900489534
1097657750956390207_816208436.jpg,3118.32771267,0.843117350189
1102792310528746878_1819991608.jpg,2065.72632378,0.886399004411
1102765695782092603_776151278.jpg,658.470334473,0.910130266303
1071817766953492581_1130123527.jpg,1308.93227051,0.894723599182
1103890396187400828_1055188525.jpg,1131.32212891,0.802460959426
675983771365674843_544177946.jpg,723.522116699,0.847050609993
1105058330176960131_454444652.jpg,777.517150879,0.745619222257
1327382494395540773_2197574928.jpg,2284.53604601,0.733293603113
1119550460104205429_358142232.jpg,2561.53727865,0.790425309202
1219982833037799122_1482029794.jpg,2295.3666333,0.846203554623
1091016430062708336_1426125040.jpg,1319.1724585,0.862202064153
1104820372186017190_284754298.jpg,732.096303711,0.886211695935
444282631568371714.jpg,2952.51765926,0.840624481096
1102932880697563439_305491253.jpg,567.039162326,0.76605353537
1178258626283035439_2901292293.jpg,1990.59836182,0.60957719586
1207196097052045479_243630411.jpg,648.37737793,0.653381069256
444453405415575552.jpg,232.932361111,0.948634528692
444288143957565440.jpg,2182.07472917,0.817652315531
442528876976033793.jpg,2207.3951063,0.745033806847
1101398613949022321_1460805639.jpg,1391.14158936,0.838139841848
1079284437672262602_1215001021.jpg,2913.59144775,0.794866786618
1104033622212763139_1616411302.jpg,2496.75831299,0.857223994944
1327482637237765859_2162541985.jpg,2902.32457275,0.769762895195
1162346279376991775_2323424300.jpg,1361.46601562,0.55290680469
444071370272415744.jpg,1290.78071002,0.704987310623
1325283275039622008_2134102529.jpg,1100.79417969,0.72448391983
449326915598295040.jpg,1647.35766296,0.783561751778
1091287450655925603_1334768080.jpg,1527.43592041,0.880769182537
1068875770057303049_994919712.jpg,261.929997559,0.526839796035
1106188020424850929_1476178534.jpg,1615.9988501,0.670598490046
1325855227547340524_3757395193.jpg,2375.8311849,0.607032590196
1324517414196598346_1815414737.jpg,962.162875977,0.878350629958
1086068738753532606_1681220995.jpg,947.710522461,0.899329373146
1065955297779646648_2085076663.jpg,491.512521973,0.759895876732
440992640394211329.jpg,1089.68234375,0.804114155717
1106531735526886108_1739929529.jpg,1662.55433594,0.885001018967
1099004201552024942_1243507788.jpg,2590.80557617,0.73810689804
1103338902286911658_201152961.jpg,953.363347168,0.948891889562
1105449802284425440_183548095.jpg,971.172416992,0.941194369738
1102023028291673349_1585727054.jpg,1132.38478027,0.884624170609
1100747180434047043_146029655.jpg,1034.78132813,0.825143281718
1101338459537999531_1405173904.jpg,1215.93431396,0.880991574653
1102114654030167022_1483518613.jpg,2438.62873264,0.864349094285
1327422807672213108_459589379.jpg,1705.89685303,0.76009359187
442852660933566464.jpg,2442.00068359,0.859519204643
1101977958281653185_1467423081.jpg,1800.13773438,0.838262419683
1103594820452064935_1968350102.jpg,1972.04800537,0.848120576742
1355685344045253867_1482029794.jpg,473.182719727,0.945483047557
1119820345244518810_1648050897.jpg,99.7065625,0.980232639108
1125357969087104001_775236504.jpg,1490.5974585,0.874361327347
1077639427373640489_317451001.jpg,1758.72756836,0.757127867883
442093726941192192.jpg,2382.89985185,0.645440327767
444695176712167424.jpg,403.528062437,0.954150011116
448617086042902528.jpg,1377.21642578,0.89738043251
1107082337046213621_865364075.jpg,3092.96203857,0.790209860733
1105012925107010815_2031843582.jpg,1009.7892627,0.791842962564
1108710884630345542_1943635012.jpg,235.214404297,0.711089366543
675162697300832002_1039318450.jpg,1849.34744358,0.716297689886
1245322584302989838_3217767475.jpg,1080.27370117,0.793612413236
1107999985864732145_2019121722.jpg,1057.53046143,0.845062538716
1103388505558724068_1344966258.jpg,1231.31601318,0.844441139674
1093172495419687725_1509078567.jpg,1355.63704427,0.890896286755
439927306295844864.jpg,1597.85343542,0.7812587258
1110634844049514620_1955603975.jpg,2064.92798096,0.741161478704
1112156819899444695_1423022202.jpg,2877.22661892,0.825017463579
1100316849931111118_247590337.jpg,1742.2544458,0.835463103527
1102700341998929053_1901450784.jpg,1579.61565104,0.762984956423
1066737185754301542_1831006392.jpg,1383.26141846,0.854909075272
1102533444141948208_1505076126.jpg,1076.62014648,0.946248407114
1089430758949081907_1079860723.jpg,2871.44281494,0.741600204304
1091818091305715365_2138342000.jpg,1528.02584717,0.85382947545
1090884306362071962_51879253.jpg,2328.74970703,0.867987144058
1105439712475017281_1445583003.jpg,1391.07182292,0.796805651203
1325304372557477644_1443730156.jpg,923.307575684,0.77724567849
1116353571354013143_1747619826.jpg,773.600515137,0.695520060563
1100989738518302171_1543488826.jpg,1130.59268799,0.890492145719
1085204641205731729_981067831.jpg,2489.44142822,0.854629861499
1188971816286909568_2050048804.jpg,841.103591309,0.957981906985
1104667622897179907_288427646.jpg,2016.37427734,0.849256405006
674582666552908265_474595357.jpg,595.844007647,0.678079082758
1120010831642425838_2014562237.jpg,1336.32179253,0.803728941898
1101718238489055622_1588873427.jpg,2005.57973633,0.811698092995
1092334465549858468_2187525252.jpg,963.32578125,0.908787411147
1095347650063132591_2234216176.jpg,521.053515625,0.927120743105
1076709949234353672_1410173972.jpg,2334.04313965,0.699907871658
1103555632534265071_1358486414.jpg,1513.4801123,0.728014081569
1094156813827315151_369344100.jpg,2203.60064941,0.803170285319
1101368701308932471_178824131.jpg,1266.07390869,0.922211480873
1328103087566578619_3223561281.jpg,1969.49967773,0.855285886145
1101124475030976055_858788436.jpg,701.731682129,0.956109943178
1114629765012491270_36952402.jpg,1844.2260791,0.942086620616
1099461323962125039_175645705.jpg,230.834321289,0.240228166667
1176410562152109865_1956096540.jpg,1480.77889893,0.704946394825
1105467309744752149_1358597336.jpg,1698.67787354,0.640216067461
1100870081653021543_2090049645.jpg,1241.48647461,0.892677510263
1082211589844682225_1998250048.jpg,2274.70477051,0.898267710173
443985365431373825.jpg,1349.62682177,0.928623581469
1102074867708295390_1835422269.jpg,1839.04063802,0.601415725827
1110068939678868857_1662094152.jpg,3672.50335937,0.900961245148
1249947904425091216_1664520023.jpg,1351.9139974,0.8609905671
1094624879393908487_1433806288.jpg,2456.46787354,0.62589559801
1101929393624791069_1937481101.jpg,1636.45481771,0.756199098871
1157657264111757546_2153100521.jpg,673.57394043,0.950897269677
442119633089212416.jpg,1932.7975537,0.638623253609
444081266871128064.jpg,1613.06338542,0.868050449204
1090891926715002945_1697653099.jpg,2058.70064209,0.823114604466
1098535216966848142_2055266074.jpg,1071.75328613,0.856360610407
1116982950614308891_1286630549.jpg,2145.41623535,0.898368024732
444470635465428992.jpg,456.385453588,0.850152999339
1102978874909488669_1805418932.jpg,2629.68212891,0.669806781968
1174442156623371601_266424582.jpg,2558.35073486,0.859383295495
446073036471414784.jpg,4582.28504792,0.696918802705
444827082535608320.jpg,2480.10979492,0.800464425099
1094099307627807139_2034112559.jpg,2068.9500293,0.822970427258
675186742549502347_374833541.jpg,844.288093262,0.93530669189
1104944775176164178_1218319899.jpg,2473.47391846,0.635352061271
1083994230174658008_670052186.jpg,2027.22805908,0.73214777685
1102890161915889167_241879416.jpg,693.135905762,0.648110577422
1102797695447601327_1911974483.jpg,1676.35198975,0.819046817269
675854871928904844_260015646.jpg,1502.69738037,0.865526492621
1090388472468405715_1833657622.jpg,2220.47755642,0.79933178249
444431754837766144.jpg,2394.21578148,0.745558718548
1318187794057086645_3437799979.jpg,2299.77953993,0.835119427254
1089699473159330920_2096776510.jpg,1327.72267578,0.867350543938
1104722445950699867_2194369785.jpg,1364.19647705,0.768627191965
443958805584310273.jpg,2061.16706597,0.837351953189
1333308092934621420_525561393.jpg,1369.46822754,0.920570403
1101297609355973072_469932451.jpg,152.655588379,0.219039383052
1107117432412378628_2197466348.jpg,876.387148437,0.795828356219
1089668042025426176_1048935342.jpg,2129.55695801,0.843060804407
1089442275337337582_2028294509.jpg,2926.66742432,0.854901891247
1102615297924051971_6237860.jpg,760.602253418,0.882077685762
1156248048964428838_1648109312.jpg,2202.4115918,0.727224281892
1066663303836455423_636121907.jpg,1949.70501221,0.654863811152
1104202911479854262_393758420.jpg,605.305314941,0.791871509775
1100012421067238552_1585783770.jpg,1435.85900391,0.844931820602
1092047142287410381_1302950352.jpg,338.433288574,0.965366725647
1267370875413158801_1585152901.jpg,944.578049316,0.934364019244
810383062212315894_1106012593.jpg,1010.73063965,0.96404135203
1088282528234695746_1154783162.jpg,3777.53660156,0.789290153114
444470241133740032.jpg,456.385453588,0.850152999339
1088211331460990762_1961864704.jpg,1725.74798828,0.595104957425
1105021022519546270_1838471907.jpg,1743.30595703,0.867571135141
1110845598468853551_310625690.jpg,1107.16494873,0.835498092152
1325751473695152734_189644077.jpg,819.35829834,0.951938800062
1094262794012307529_400985491.jpg,1484.48670573,0.889466391671
1180528397366705787_1827969974.jpg,2225.61685676,0.729913164261
1107206840680464961_517727319.jpg,224.987353516,0.70024115032
1100796205311657951_1566573264.jpg,1662.92872314,0.531674515335
1103390938961249910_1916307784.jpg,423.538596191,0.955803862486
1074404231131069510_418078998.jpg,2502.28848877,0.885136894106
1107179646139592941_1478618163.jpg,1483.58808838,0.821121239752
442007913775636480.jpg,2390.05573056,0.74781525578
1091217303829440942_500985217.jpg,1554.46779297,0.768742327801
1361728789943594015_3929843609.jpg,1559.47376302,0.876656851385
444051581990748160.jpg,807.223932292,0.938680748001
1198523113993190339_2217307605.jpg,2125.45478271,0.910388315069
1100319317114030043_2166861344.jpg,2602.18842285,0.788168783241
444467156915216384.jpg,403.824278148,0.838356581281
